timestamp,date,price
1652517900,2022-05-14T04:45:00,29472.49
1652518800,2022-05-14T05:00:00,29569.01
1652519700,2022-05-14T05:15:00,29552.24
1652520600,2022-05-14T05:30:00,29515.54
1652521500,2022-05-14T05:45:00,29421.15
1652522400,2022-05-14T06:00:00,29472.59
1652523300,2022-05-14T06:15:00,29414.39
1652524200,2022-05-14T06:30:00,29395.46
1652525100,2022-05-14T06:45:00,29369
1652526000,2022-05-14T07:00:00,29293.66
1652526900,2022-05-14T07:15:00,29108.61
1652527800,2022-05-14T07:30:00,29002.96
1652528700,2022-05-14T07:45:00,28925.38
1652529600,2022-05-14T08:00:00,29096.3
1652530500,2022-05-14T08:15:00,28989.87
1652531400,2022-05-14T08:30:00,29138.45
1652532300,2022-05-14T08:45:00,29129.2
1652533200,2022-05-14T09:00:00,29076.84
1652534100,2022-05-14T09:15:00,28935.92
1652535000,2022-05-14T09:30:00,28972.97
1652535900,2022-05-14T09:45:00,28876.69
1652536800,2022-05-14T10:00:00,28884.72
1652537700,2022-05-14T10:15:00,28745.05
1652538600,2022-05-14T10:30:00,28856.74
1652539500,2022-05-14T10:45:00,28925.63
1652540400,2022-05-14T11:00:00,28924.12
1652541300,2022-05-14T11:15:00,29041.9
1652542200,2022-05-14T11:30:00,28948.19
1652543100,2022-05-14T11:45:00,28790.23
1652544000,2022-05-14T12:00:00,28821.8
1652544900,2022-05-14T12:15:00,28845.03
1652545800,2022-05-14T12:30:00,28975.32
1652546700,2022-05-14T12:45:00,29126.03
1652547600,2022-05-14T13:00:00,29392.61
1652548500,2022-05-14T13:15:00,29456.62
1652549400,2022-05-14T13:30:00,29511.85
1652550300,2022-05-14T13:45:00,29442.08
1652551200,2022-05-14T14:00:00,29565.55
1652552100,2022-05-14T14:15:00,29738.92
1652553000,2022-05-14T14:30:00,29782.12
1652553900,2022-05-14T14:45:00,29597.03
1652554800,2022-05-14T15:00:00,29534.48
1652555700,2022-05-14T15:15:00,29552.65
1652556600,2022-05-14T15:30:00,29431.16
1652557500,2022-05-14T15:45:00,29360.15
1652558400,2022-05-14T16:00:00,29348.17
1652559300,2022-05-14T16:15:00,29415.77
1652560200,2022-05-14T16:30:00,29552.64
1652561100,2022-05-14T16:45:00,29409.99
1652562000,2022-05-14T17:00:00,29385.6
1652562900,2022-05-14T17:15:00,29374.37
1652563800,2022-05-14T17:30:00,29491.79
1652564700,2022-05-14T17:45:00,29687.28
1652565600,2022-05-14T18:00:00,29693.88
1652566500,2022-05-14T18:15:00,29715.07
1652567400,2022-05-14T18:30:00,29640.22
1652568300,2022-05-14T18:45:00,29671.94
1652569200,2022-05-14T19:00:00,30275.7
1652570100,2022-05-14T19:15:00,29990
1652571000,2022-05-14T19:30:00,30070.94
1652571900,2022-05-14T19:45:00,30127.37
1652572800,2022-05-14T20:00:00,30097.35
1652573700,2022-05-14T20:15:00,30004.1
1652574600,2022-05-14T20:30:00,30158.06
1652575500,2022-05-14T20:45:00,30040.26
1652576400,2022-05-14T21:00:00,29961.81
1652577300,2022-05-14T21:15:00,29880.69
1652578200,2022-05-14T21:30:00,29904.64
1652579100,2022-05-14T21:45:00,29904.69
1652580000,2022-05-14T22:00:00,29945.38
1652580900,2022-05-14T22:15:00,29874.06
1652581801,2022-05-14T22:30:01,29836.23
1652582700,2022-05-14T22:45:00,29785.37
1652583600,2022-05-14T23:00:00,29857.34
1652584500,2022-05-14T23:15:00,29808.7
1652585400,2022-05-14T23:30:00,29635.44
1652586300,2022-05-14T23:45:00,29663.92
1652587200,2022-05-15T00:00:00,29721.65
1652588100,2022-05-15T00:15:00,29786.12
1652589000,2022-05-15T00:30:00,29733.72
1652589900,2022-05-15T00:45:00,29558.85
1652590800,2022-05-15T01:00:00,29610
1652591700,2022-05-15T01:15:00,29563.21
1652592600,2022-05-15T01:30:00,29620.03
1652593500,2022-05-15T01:45:00,29718.45
1652594400,2022-05-15T02:00:00,29800.2
1652595300,2022-05-15T02:15:00,29779.89
1652596200,2022-05-15T02:30:00,29825.81
1652597100,2022-05-15T02:45:00,29765.71
1652598000,2022-05-15T03:00:00,29965.13
1652598900,2022-05-15T03:15:00,29934.43
1652599800,2022-05-15T03:30:00,29881.73
1652600700,2022-05-15T03:45:00,29924.6
1652601600,2022-05-15T04:00:00,29816.83
1652602500,2022-05-15T04:15:00,29748.97
1652603400,2022-05-15T04:30:00,29670.86
1652604300,2022-05-15T04:45:00,29702.48
1652605200,2022-05-15T05:00:00,29592.78
1652606100,2022-05-15T05:15:00,29579.7
1652607000,2022-05-15T05:30:00,29721.71
1652607900,2022-05-15T05:45:00,29724.57
1652608800,2022-05-15T06:00:00,29739.92
1652609700,2022-05-15T06:15:00,29641.77
1652610600,2022-05-15T06:30:00,29650.02
1652611500,2022-05-15T06:45:00,29694.04
1652612400,2022-05-15T07:00:00,29893.61
1652613300,2022-05-15T07:15:00,29925.31
1652614200,2022-05-15T07:30:00,29969.27
1652615100,2022-05-15T07:45:00,30136.53
1652616000,2022-05-15T08:00:00,30242.39
1652616900,2022-05-15T08:15:00,30346.69
1652617800,2022-05-15T08:30:00,30344.16
1652618700,2022-05-15T08:45:00,30284.8
1652619600,2022-05-15T09:00:00,30290.91
1652620500,2022-05-15T09:15:00,30289.99
1652621400,2022-05-15T09:30:00,30157.05
1652622300,2022-05-15T09:45:00,30133.45
1652623200,2022-05-15T10:00:00,30190
1652624100,2022-05-15T10:15:00,30004.31
1652625000,2022-05-15T10:30:00,29855.52
